EventId,EventTemplate,Occurrences
8c1894fa,"<*> (Macintosh; Intel Mac OS X <*>.<*>; rv:<*>.<*>) Gecko/<*> <*> <*> <*> Jan <*> <*>:<*>:<*> <*> <*> <*> <*> - <*>.0B""}",25
1775e381,"<*> (Macintosh; Intel Mac OS X <*>.<*>; rv:<*>.<*>) Gecko/<*> <*> <*> Jan <*> <*>:<*>:<*> <*> <*> <*> <*> - <*>.0B""}",25
66380b9d,"<*> (Macintosh; Intel Mac OS X <*>_<*>_<*>) AppleWebKit/<*>.<*>.<*> (KHTML, like Gecko) Version/<*>.<*>.<*> <*> <*> <*> <*> <*> - <*>.0B""}",111
0e0726f1,"{""type"":""response"",""@timestamp"":""<*>-<*>-06T10:<*>:35Z"",""tags"":[],""pid"":<*>,""method"":""get"",""statusCode"":<*>,""req"":{""url"":""/ui/favicons/apple-touch-icon.png"",""method"":""get"",""headers"":{""host"":""juang.id:<*>"",""accept"":""*/*"",""accept-language"":""en-us"",""connection"":""keep-alive"",""accept-encoding"":""gzip, deflate"",""user-agent"":""Safari<*>.<*> CFNetwork/<*>.<*>.<*> Darwin/<*>.<*>.<*> (x86_<*>)""},""remoteAddress"":""<*>"",""userAgent"":""<*>""},""res"":{""statusCode"":<*>,""responseTime"":<*>,""contentLength"":<*>},""message"":""GET /ui/favicons/apple-touch-icon.png <*> 4ms - <*>.0B""}",1
34a47710,"{""type"":""response"",""@timestamp"":""<*>-<*>-06T10:<*>:35Z"",""tags"":[],""pid"":<*>,""method"":""get"",""statusCode"":<*>,""req"":{""url"":""/ui/favicons/safari-pinned-tab.svg"",""method"":""get"",""headers"":{""host"":""juang.id:<*>"",""connection"":""keep-alive"",""accept"":""image/png,image/svg+xml,image/*;q=<*>.<*>,video/*;q=<*>.<*>,*/*;q=<*>.<*>"",""user-agent"":""Mozilla/<*>.<*> (Macintosh; Intel Mac OS X <*>_<*>_<*>) AppleWebKit/<*>.<*>.<*> (KHTML, like Gecko)"",""accept-language"":""en-us"",""referer"":""http://juang.id:<*>/ui/favicons/safari-pinned-tab.svg"",""accept-encoding"":""gzip, deflate""},""remoteAddress"":""<*>"",""userAgent"":""<*>"",""referer"":""http://juang.id:<*>/ui/favicons/safari-pinned-tab.svg""},""res"":{""statusCode"":<*>,""responseTime"":<*>,""contentLength"":<*>},""message"":""GET /ui/favicons/safari-pinned-tab.svg <*> 8ms - <*>.0B""}",1
30cc60cb,"{""type"":""response"",""@timestamp"":""<*>-<*>-06T10:<*>:37Z"",""tags"":[],""pid"":<*>,""method"":""get"",""statusCode"":<*>,""req"":{""url"":""/api/console/api_server?sense_version=%<*>%40SENSE_VERSION&apis=es_<*>_<*>"",""method"":""get"",""headers"":{""host"":""juang.id:<*>"",""accept-encoding"":""gzip, deflate"",""connection"":""keep-alive"",""accept"":""application/json, text/javascript, */*; q=<*>.<*>"",""user-agent"":""Mozilla/<*>.<*> (Macintosh; Intel Mac OS X <*>_<*>_<*>) AppleWebKit/<*>.<*>.<*> (KHTML, like Gecko) Version/<*>.<*>.<*> Safari/<*>.<*>.<*>"",""referer"":""http://juang.id:<*>/app/kibana"",""accept-language"":""en-us"",""x-requested-with"":""XMLHttpRequest""},""remoteAddress"":""<*>"",""userAgent"":""<*>"",""referer"":""http://juang.id:<*>/app/kibana""},""res"":{""statusCode"":<*>,""responseTime"":<*>,""contentLength"":<*>},""message"":""GET /api/console/api_server?sense_version=%<*>%40SENSE_VERSION&apis=es_<*>_<*> <*> 26ms - <*>.0B""}",1
1772d389,"<*> text/plain, */*"",""user-agent"":""Mozilla/<*>.<*> (Macintosh; Intel Mac OS X <*>_<*>_<*>) AppleWebKit/<*>.<*>.<*> (KHTML, like Gecko) Version/<*>.<*>.<*> Safari/<*>.<*>.<*>"",""accept-language"":""en-us"",""referer"":""http://juang.id:<*>/app/kibana"",""accept-encoding"":""gzip, deflate""},""remoteAddress"":""<*>"",""userAgent"":""<*>"",""referer"":""http://juang.id:<*>/app/kibana""},""res"":{""statusCode"":<*>,""responseTime"":<*>,""contentLength"":<*>},""message"":""GET <*> <*> <*> - <*>.0B""}",2
04c9a88b,"{""type"":""response"",""@timestamp"":""<*>-<*>-06T10:<*>:38Z"",""tags"":[],""pid"":<*>,""method"":""post"",""statusCode"":<*>,""req"":{""url"":""/api/telemetry/v2/clusters/_stats"",""method"":""post"",""headers"":{""host"":""juang.id:<*>"",""content-type"":""application/json;charset=utf-<*>"",""origin"":""http://juang.id:<*>"",""accept-encoding"":""gzip, deflate"",""connection"":""keep-alive"",""kbn-version"":""<*>.<*>.<*>"",""accept"":""application/json, text/plain, */*"",""user-agent"":""Mozilla/<*>.<*> (Macintosh; Intel Mac OS X <*>_<*>_<*>) AppleWebKit/<*>.<*>.<*> (KHTML, like Gecko) Version/<*>.<*>.<*> Safari/<*>.<*>.<*>"",""referer"":""http://juang.id:<*>/app/kibana"",""content-length"":""<*>"",""accept-language"":""en-us""},""remoteAddress"":""<*>"",""userAgent"":""<*>"",""referer"":""http://juang.id:<*>/app/kibana""},""res"":{""statusCode"":<*>,""responseTime"":<*>,""contentLength"":<*>},""message"":""POST /api/telemetry/v2/clusters/_stats <*> 949ms - <*>.0B""}",1
1fc1e126,"{""type"":""response"",""@timestamp"":""<*>-<*>-06T10:<*>:08Z"",""tags"":[],""pid"":<*>,""method"":""post"",""statusCode"":<*>,""req"":{""url"":""/api/telemetry/report"",""method"":""post"",""headers"":{""host"":""juang.id:<*>"",""kbn-system-api"":""true"",""accept"":""*/*"",""kbn-version"":""<*>.<*>.<*>"",""accept-encoding"":""gzip, deflate"",""accept-language"":""en-us"",""content-type"":""application/json"",""origin"":""http://juang.id:<*>"",""user-agent"":""Mozilla/<*>.<*> (Macintosh; Intel Mac OS X <*>_<*>_<*>) AppleWebKit/<*>.<*>.<*> (KHTML, like Gecko) Version/<*>.<*>.<*> Safari/<*>.<*>.<*>"",""connection"":""keep-alive"",""referer"":""http://juang.id:<*>/app/kibana"",""content-length"":""<*>""},""remoteAddress"":""<*>"",""userAgent"":""<*>"",""referer"":""http://juang.id:<*>/app/kibana""},""res"":{""statusCode"":<*>,""responseTime"":<*>,""contentLength"":<*>},""message"":""POST /api/telemetry/report <*> 716ms - <*>.0B""}",1
b13b545c,2020-<*>-06T12:<*>:<*>.<*>+<*>#011ERROR#011elasticsearch/client.go:<*>#011Failed to perform any bulk index operations: Post http://localhost:<*>/_bulk: dial tcp <*> connect: connection refused,3
1fb20101,2020-<*>-06T12:<*>:<*>.<*>+<*>#011ERROR#011pipeline/output.go:<*>#011Failed to publish events: Post http://localhost:<*>/_bulk: dial tcp <*> connect: connection refused,3
b892ca5c,2020-<*>-06T12:<*>:<*>.<*>+<*>#011ERROR#011pipeline/output.go:<*>#011Failed to connect to backoff(elasticsearch(http://localhost:<*>)): Get http://localhost:<*>: dial tcp <*> connect: connection refused,16
91db2327,2020-<*>-06T12:<*>:<*>.<*>+<*>#011INFO#011pipeline/output.go:<*>#011Attempting to reconnect to backoff(elasticsearch(http://localhost:<*>)) with <*> reconnect attempt(s),38
49228c40,2020-<*>-06T12:<*>:<*>.<*>+<*>#011INFO#<*>[publisher]#011pipeline/retry.go:<*>#011retryer: send wait signal to consumer,30
89e017ab,2020-<*>-06T12:<*>:<*>.<*>+<*>#011INFO#<*>[publisher]#011pipeline/retry.go:<*>#<*> done,59
4c5e8b71,2020-<*>-06T12:<*>:<*>.<*>+<*>#011INFO#<*>[publisher]#011pipeline/retry.go:<*>#011retryer: send unwait-signal to consumer,29
f51f95b6,"elasticsearch.service: Main process exited, code=exited, status=<*>/FAILURE",2
a62d000c,Failed to start Elasticsearch.,2
3c823c15,"<*> information could not be obtained from Elasticsearch for the [data] cluster. [security_exception] failed to authenticate user [kibana], with { header={ WWW-Authenticate=\""Basic realm=\\\""security\\\"" charset=\\\""UTF-<*>\\\""\"" } } :: {\""path\"":\""/_xpack\"",\""statusCode\"":<*>,\""response\"":\""{\\\""error\\\"":{\\\""root_cause\\\"":[{\\\""type\\\"":\\\""security_exception\\\"",\\\""reason\\\"":\\\""failed to authenticate user [kibana]\\\"",\\\""header\\\"":{\\\""WWW-Authenticate\\\"":\\\""Basic realm=\\\\\\\""security\\\\\\\"" charset=\\\\\\\""UTF-<*>\\\\\\\""\\\""}}],\\\""type\\\"":\\\""security_exception\\\"",\\\""reason\\\"":\\\""failed to authenticate user [kibana]\\\"",\\\""header\\\"":{\\\""WWW-Authenticate\\\"":\\\""Basic realm=\\\\\\\""security\\\\\\\"" charset=\\\\\\\""UTF-<*>\\\\\\\""\\\""}},\\\""status\\\"":<*>}\"",\""wwwAuthenticateDirective\"":\""Basic realm=\\\""security\\\"" charset=\\\""UTF-<*>\\\""\""}""}",12
c3749b69,"{""type"":""log"",""@timestamp"":""<*>-<*>-06T11:<*>:19Z"",""tags"":[""warning"",""migrations""],""pid"":<*>,""message"":""Unable to connect to Elasticsearch. Error: [security_exception] failed to authenticate user [kibana], with { header={ WWW-Authenticate=\""Basic realm=\\\""security\\\"" charset=\\\""UTF-<*>\\\""\"" } }""}",1
e56f13d6,"2020-<*>-06T12:<*>:<*>.<*>+<*>#011ERROR#011pipeline/output.go:<*>#011Failed to connect to backoff(elasticsearch(http://localhost:<*>)): <*> Unauthorized: {""error"":{""root_cause"":[{""type"":""security_exception"",""reason"":""missing authentication credentials for REST request [/]"",""header"":{""WWW-Authenticate"":""Basic realm=\""security\"" charset=\""UTF-<*>\""""}}],""type"":""security_exception"",""reason"":""missing authentication credentials for REST request [/]"",""header"":{""WWW-Authenticate"":""Basic realm=\""security\"" charset=\""UTF-<*>\""""}},""status"":<*>}",22
9a5d0d45,2020-<*>-06T12:<*>:<*>.<*>+<*>#011INFO#<*>[monitoring]#011log/log.go:<*>#011Uptime: 1h21m16.864759677s,1
81adaa4c,2020-<*>-06T13:<*>:<*>.<*>+<*>#011INFO#<*>[monitoring]#011log/log.go:<*>#011Uptime: <*>,3
7e6ef437,2020-<*>-06T13:<*>:<*>.<*>+<*>#011INFO#011fileout/file.go:<*>#011Initialized file output. path=/tmp/auditbeat/auditbeat max_size_bytes=<*> max_backups=<*> permissions=-rw-------,2
15579a93,Starting Postfix Mail Transport Agent (instance -)...,2
7d6c6337,postconf: fatal: open /etc/postfix/main.cf: No such file or directory,2
6c574d78,Failed to start Postfix Mail Transport Agent (instance -).,1
300db269,"[<*>.<*>] audit: type=<*> audit(<*>.<*>:<*>): pid=<*> uid=<*> auid=<*> ses=<*> msg='op=adding group to <*> id=<*> exe=""/usr/sbin/groupadd"" hostname=fajar-server addr=? terminal=pts/<*> res=success'",4
576a5ca4,[<*>.<*>] audit: type=<*> audit(<*>.<*>:<*>): pid=<*> uid=<*> auid=<*> ses=<*> <*> <*> <*> <*> hostname=fajar-server addr=? terminal=pts/<*> res=success',2
c17746da,"[<*>.<*>] audit: type=<*> audit(<*>.<*>:<*>): pid=<*> uid=<*> auid=<*> ses=<*> msg='op=change max age id=<*> exe=""/usr/bin/chage"" hostname=fajar-server addr=? terminal=pts/<*> res=success'",1
0fe76560,starting the Postfix mail system,1
db567afd,"daemon started -- version <*>.<*>.<*>, configuration /etc/postfix",1
4789cad7,Started Postfix Mail Transport Agent (instance -).,1
522102f5,Starting Postfix Mail Transport Agent...,1
a9f24c2c,Started Postfix Mail Transport Agent.,1
93e12b0e,Starting LSB: iwatch daemon control...,1
9ea24946,* Not starting iwatch daemon as startup is deactivated via /etc/default/iwatch,1
d807cbbf,Started LSB: iwatch daemon control.,1
