LineId,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
3760,Feb,1,20:10:07,fajar-server,sshd[27078],Failed password for invalid user git from 212.204.65.160 port 45096 ssh2,755dc626,Failed <*> for invalid user <*> from <*> port <*> ssh<*>,"['password', 'git', '212.204.65.160', '45096', '2']"
3761,Feb,1,20:10:07,fajar-server,sshd[27078],Received disconnect from 212.204.65.160 port 45096:11: Bye Bye [preauth],c0a756ec,Received disconnect from <*> port <*>:<*>: <*> <*> <*>,"['212.204.65.160', '45096:11', 'Bye', 'Bye [preauth]']"
3762,Feb,1,20:10:07,fajar-server,sshd[27078],Disconnected from 212.204.65.160 port 45096 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['212.204.65.160', '45096']"
3763,Feb,1,20:13:41,fajar-server,sshd[27085],Invalid user webadmin from 83.240.245.242,9302fad4,Invalid user <*> from <*>,"['webadmin', '83.240.245.242']"
3764,Feb,1,20:13:41,fajar-server,sshd[27085],input_userauth_request: invalid user webadmin [preauth],6b674ff1,input_userauth_request: invalid user <*> [preauth],['webadmin']
3765,Feb,1,20:13:41,fajar-server,sshd[27085],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
3766,Feb,1,20:13:41,fajar-server,sshd[27085],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=83.240.245.242,e0a8b45a,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"['0', '0', '83.240.245.242']"
3767,Feb,1,20:13:43,fajar-server,sshd[27085],Failed password for invalid user webadmin from 83.240.245.242 port 47780 ssh2,755dc626,Failed <*> for invalid user <*> from <*> port <*> ssh<*>,"['password', 'webadmin', '83.240.245.242', '47780', '2']"
3768,Feb,1,20:13:43,fajar-server,sshd[27085],Received disconnect from 83.240.245.242 port 47780:11: Bye Bye [preauth],c0a756ec,Received disconnect from <*> port <*>:<*>: <*> <*> <*>,"['83.240.245.242', '47780:11', 'Bye', 'Bye [preauth]']"
3769,Feb,1,20:13:43,fajar-server,sshd[27085],Disconnected from 83.240.245.242 port 47780 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['83.240.245.242', '47780']"
3770,Feb,1,20:15:01,fajar-server,CRON[27088],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3771,Feb,1,20:15:01,fajar-server,CRON[27088],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3772,Feb,1,20:17:01,fajar-server,CRON[27093],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3773,Feb,1,20:17:01,fajar-server,CRON[27093],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3774,Feb,1,20:22:02,fajar-server,sshd[27102],refused connect from 51.83.33.156 (51.83.33.156),95184834,refused connect from <*> (<*>),"['51.83.33.156', '51.83.33.156']"
3775,Feb,1,20:25:01,fajar-server,CRON[27107],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3776,Feb,1,20:25:01,fajar-server,CRON[27107],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3777,Feb,1,20:27:49,fajar-server,sshd[27114],Received disconnect from 107.189.11.193 port 52400:11: Bye Bye [preauth],c0a756ec,Received disconnect from <*> port <*>:<*>: <*> <*> <*>,"['107.189.11.193', '52400:11', 'Bye', 'Bye [preauth]']"
3778,Feb,1,20:27:49,fajar-server,sshd[27114],Disconnected from 107.189.11.193 port 52400 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['107.189.11.193', '52400']"
3779,Feb,1,20:35:01,fajar-server,CRON[27124],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3780,Feb,1,20:35:01,fajar-server,CRON[27124],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3781,Feb,1,20:39:01,fajar-server,CRON[27133],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3782,Feb,1,20:39:01,fajar-server,CRON[27133],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3783,Feb,1,20:39:03,fajar-server,sshd[27135],Invalid user tester from 109.227.63.3,9302fad4,Invalid user <*> from <*>,"['tester', '109.227.63.3']"
3784,Feb,1,20:39:03,fajar-server,sshd[27135],input_userauth_request: invalid user tester [preauth],6b674ff1,input_userauth_request: invalid user <*> [preauth],['tester']
3785,Feb,1,20:39:03,fajar-server,sshd[27135],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
3786,Feb,1,20:39:03,fajar-server,sshd[27135],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=109.227.63.3,e0a8b45a,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"['0', '0', '109.227.63.3']"
3787,Feb,1,20:39:05,fajar-server,sshd[27135],Failed password for invalid user tester from 109.227.63.3 port 44929 ssh2,755dc626,Failed <*> for invalid user <*> from <*> port <*> ssh<*>,"['password', 'tester', '109.227.63.3', '44929', '2']"
3788,Feb,1,20:39:05,fajar-server,sshd[27135],Received disconnect from 109.227.63.3 port 44929:11: Bye Bye [preauth],c0a756ec,Received disconnect from <*> port <*>:<*>: <*> <*> <*>,"['109.227.63.3', '44929:11', 'Bye', 'Bye [preauth]']"
3789,Feb,1,20:39:05,fajar-server,sshd[27135],Disconnected from 109.227.63.3 port 44929 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['109.227.63.3', '44929']"
3790,Feb,1,20:42:36,fajar-server,sshd[27196],Invalid user teamspeak from 104.168.142.229,9302fad4,Invalid user <*> from <*>,"['teamspeak', '104.168.142.229']"
3791,Feb,1,20:42:36,fajar-server,sshd[27196],input_userauth_request: invalid user teamspeak [preauth],6b674ff1,input_userauth_request: invalid user <*> [preauth],['teamspeak']
3792,Feb,1,20:42:36,fajar-server,sshd[27196],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
3793,Feb,1,20:42:36,fajar-server,sshd[27196],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=104.168.142.229,e0a8b45a,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"['0', '0', '104.168.142.229']"
3794,Feb,1,20:42:38,fajar-server,sshd[27196],Failed password for invalid user teamspeak from 104.168.142.229 port 44806 ssh2,755dc626,Failed <*> for invalid user <*> from <*> port <*> ssh<*>,"['password', 'teamspeak', '104.168.142.229', '44806', '2']"
3795,Feb,1,20:42:39,fajar-server,sshd[27196],Received disconnect from 104.168.142.229 port 44806:11: Bye Bye [preauth],c0a756ec,Received disconnect from <*> port <*>:<*>: <*> <*> <*>,"['104.168.142.229', '44806:11', 'Bye', 'Bye [preauth]']"
3796,Feb,1,20:42:39,fajar-server,sshd[27196],Disconnected from 104.168.142.229 port 44806 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['104.168.142.229', '44806']"
3797,Feb,1,20:45:01,fajar-server,CRON[27201],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3798,Feb,1,20:45:01,fajar-server,CRON[27201],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3799,Feb,1,20:45:24,fajar-server,sshd[27204],Invalid user username from 202.5.16.75,9302fad4,Invalid user <*> from <*>,"['username', '202.5.16.75']"
3800,Feb,1,20:45:24,fajar-server,sshd[27204],input_userauth_request: invalid user username [preauth],6b674ff1,input_userauth_request: invalid user <*> [preauth],['username']
3801,Feb,1,20:45:24,fajar-server,sshd[27204],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
3802,Feb,1,20:45:24,fajar-server,sshd[27204],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=202.5.16.75,e0a8b45a,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"['0', '0', '202.5.16.75']"
3803,Feb,1,20:45:26,fajar-server,sshd[27204],Failed password for invalid user username from 202.5.16.75 port 44010 ssh2,755dc626,Failed <*> for invalid user <*> from <*> port <*> ssh<*>,"['password', 'username', '202.5.16.75', '44010', '2']"
3804,Feb,1,20:45:26,fajar-server,sshd[27204],Received disconnect from 202.5.16.75 port 44010:11: Bye Bye [preauth],c0a756ec,Received disconnect from <*> port <*>:<*>: <*> <*> <*>,"['202.5.16.75', '44010:11', 'Bye', 'Bye [preauth]']"
3805,Feb,1,20:45:26,fajar-server,sshd[27204],Disconnected from 202.5.16.75 port 44010 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['202.5.16.75', '44010']"
3806,Feb,1,20:49:14,fajar-server,sshd[27211],refused connect from 1.179.185.50 (1.179.185.50),95184834,refused connect from <*> (<*>),"['1.179.185.50', '1.179.185.50']"
3807,Feb,1,20:52:02,fajar-server,sshd[27215],Connection closed by 113.209.194.202 port 52744 [preauth],0a7846c3,Connection <*> by <*> port <*> [preauth],"['closed', '113.209.194.202', '52744']"
3808,Feb,1,20:55:01,fajar-server,CRON[27221],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3809,Feb,1,20:55:01,fajar-server,CRON[27221],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3810,Feb,1,20:58:38,fajar-server,sshd[27227],Invalid user ubuntu from 179.214.194.140,9302fad4,Invalid user <*> from <*>,"['ubuntu', '179.214.194.140']"
3811,Feb,1,20:58:38,fajar-server,sshd[27227],input_userauth_request: invalid user ubuntu [preauth],6b674ff1,input_userauth_request: invalid user <*> [preauth],['ubuntu']
3812,Feb,1,20:58:38,fajar-server,sshd[27227],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
3813,Feb,1,20:58:38,fajar-server,sshd[27227],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=179.214.194.140,e0a8b45a,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"['0', '0', '179.214.194.140']"
3814,Feb,1,20:58:40,fajar-server,sshd[27227],Failed password for invalid user ubuntu from 179.214.194.140 port 43791 ssh2,755dc626,Failed <*> for invalid user <*> from <*> port <*> ssh<*>,"['password', 'ubuntu', '179.214.194.140', '43791', '2']"
3815,Feb,1,20:58:40,fajar-server,sshd[27227],Received disconnect from 179.214.194.140 port 43791:11: Bye Bye [preauth],c0a756ec,Received disconnect from <*> port <*>:<*>: <*> <*> <*>,"['179.214.194.140', '43791:11', 'Bye', 'Bye [preauth]']"
3816,Feb,1,20:58:40,fajar-server,sshd[27227],Disconnected from 179.214.194.140 port 43791 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['179.214.194.140', '43791']"
3817,Feb,1,21:05:01,fajar-server,CRON[27237],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3818,Feb,1,21:05:01,fajar-server,CRON[27237],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3819,Feb,1,21:08:47,fajar-server,sshd[27244],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=36.99.35.226  user=nagios,54ff4343,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> <*>,"['0', '0', '36.99.35.226  user=nagios']"
3820,Feb,1,21:08:49,fajar-server,sshd[27244],Failed password for nagios from 36.99.35.226 port 40918 ssh2,ada372e1,Failed password for <*> from <*> port <*> ssh<*>,"['nagios', '36.99.35.226', '40918', '2']"
3821,Feb,1,21:08:49,fajar-server,sshd[27244],Received disconnect from 36.99.35.226 port 40918:11: Bye Bye [preauth],c0a756ec,Received disconnect from <*> port <*>:<*>: <*> <*> <*>,"['36.99.35.226', '40918:11', 'Bye', 'Bye [preauth]']"
3822,Feb,1,21:08:49,fajar-server,sshd[27244],Disconnected from 36.99.35.226 port 40918 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['36.99.35.226', '40918']"
3823,Feb,1,21:09:01,fajar-server,CRON[27246],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3824,Feb,1,21:09:01,fajar-server,CRON[27246],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3825,Feb,1,21:15:01,fajar-server,CRON[27311],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3826,Feb,1,21:15:01,fajar-server,CRON[27311],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3827,Feb,1,21:16:07,fajar-server,sshd[27316],Invalid user wp-user from 1.213.195.154,9302fad4,Invalid user <*> from <*>,"['wp-user', '1.213.195.154']"
3828,Feb,1,21:16:07,fajar-server,sshd[27316],input_userauth_request: invalid user wp-user [preauth],6b674ff1,input_userauth_request: invalid user <*> [preauth],['wp-user']
3829,Feb,1,21:16:07,fajar-server,sshd[27316],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
3830,Feb,1,21:16:07,fajar-server,sshd[27316],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=1.213.195.154,e0a8b45a,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"['0', '0', '1.213.195.154']"
3831,Feb,1,21:16:09,fajar-server,sshd[27316],Failed password for invalid user wp-user from 1.213.195.154 port 22022 ssh2,755dc626,Failed <*> for invalid user <*> from <*> port <*> ssh<*>,"['password', 'wp-user', '1.213.195.154', '22022', '2']"
3832,Feb,1,21:16:09,fajar-server,sshd[27316],Received disconnect from 1.213.195.154 port 22022:11: Bye Bye [preauth],c0a756ec,Received disconnect from <*> port <*>:<*>: <*> <*> <*>,"['1.213.195.154', '22022:11', 'Bye', 'Bye [preauth]']"
3833,Feb,1,21:16:09,fajar-server,sshd[27316],Disconnected from 1.213.195.154 port 22022 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['1.213.195.154', '22022']"
3834,Feb,1,21:17:01,fajar-server,CRON[27319],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3835,Feb,1,21:17:01,fajar-server,CRON[27319],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3836,Feb,1,21:23:38,fajar-server,sshd[27329],Invalid user admin from 36.99.35.226,9302fad4,Invalid user <*> from <*>,"['admin', '36.99.35.226']"
3837,Feb,1,21:23:38,fajar-server,sshd[27329],input_userauth_request: invalid user admin [preauth],6b674ff1,input_userauth_request: invalid user <*> [preauth],['admin']
3838,Feb,1,21:23:38,fajar-server,sshd[27329],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
3839,Feb,1,21:23:38,fajar-server,sshd[27329],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=36.99.35.226,e0a8b45a,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"['0', '0', '36.99.35.226']"
3840,Feb,1,21:23:40,fajar-server,sshd[27329],Failed password for invalid user admin from 36.99.35.226 port 45034 ssh2,755dc626,Failed <*> for invalid user <*> from <*> port <*> ssh<*>,"['password', 'admin', '36.99.35.226', '45034', '2']"
3841,Feb,1,21:23:40,fajar-server,sshd[27329],Received disconnect from 36.99.35.226 port 45034:11: Bye Bye [preauth],c0a756ec,Received disconnect from <*> port <*>:<*>: <*> <*> <*>,"['36.99.35.226', '45034:11', 'Bye', 'Bye [preauth]']"
3842,Feb,1,21:23:40,fajar-server,sshd[27329],Disconnected from 36.99.35.226 port 45034 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['36.99.35.226', '45034']"
3843,Feb,1,21:25:01,fajar-server,CRON[27333],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3844,Feb,1,21:25:01,fajar-server,CRON[27333],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3845,Feb,1,21:29:18,fajar-server,sshd[27342],Invalid user sinusbot from 36.99.35.226,9302fad4,Invalid user <*> from <*>,"['sinusbot', '36.99.35.226']"
3846,Feb,1,21:29:18,fajar-server,sshd[27342],input_userauth_request: invalid user sinusbot [preauth],6b674ff1,input_userauth_request: invalid user <*> [preauth],['sinusbot']
3847,Feb,1,21:29:18,fajar-server,sshd[27342],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
3848,Feb,1,21:29:18,fajar-server,sshd[27342],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=36.99.35.226,e0a8b45a,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"['0', '0', '36.99.35.226']"
3849,Feb,1,21:29:20,fajar-server,sshd[27342],Failed password for invalid user sinusbot from 36.99.35.226 port 54456 ssh2,755dc626,Failed <*> for invalid user <*> from <*> port <*> ssh<*>,"['password', 'sinusbot', '36.99.35.226', '54456', '2']"
3850,Feb,1,21:35:01,fajar-server,CRON[27355],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3851,Feb,1,21:35:01,fajar-server,CRON[27355],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3852,Feb,1,21:39:01,fajar-server,CRON[27363],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3853,Feb,1,21:39:01,fajar-server,CRON[27363],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3854,Feb,1,21:45:01,fajar-server,CRON[27427],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3855,Feb,1,21:45:01,fajar-server,CRON[27427],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3856,Feb,1,21:55:01,fajar-server,CRON[27442],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3857,Feb,1,21:55:01,fajar-server,CRON[27442],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3858,Feb,1,21:55:07,fajar-server,sshd[27445],Invalid user ubuntu from 95.78.176.107,9302fad4,Invalid user <*> from <*>,"['ubuntu', '95.78.176.107']"
3859,Feb,1,21:55:07,fajar-server,sshd[27445],input_userauth_request: invalid user ubuntu [preauth],6b674ff1,input_userauth_request: invalid user <*> [preauth],['ubuntu']
3860,Feb,1,21:55:07,fajar-server,sshd[27445],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
3861,Feb,1,21:55:07,fajar-server,sshd[27445],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=95.78.176.107,e0a8b45a,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"['0', '0', '95.78.176.107']"
3862,Feb,1,21:55:10,fajar-server,sshd[27445],Failed password for invalid user ubuntu from 95.78.176.107 port 52954 ssh2,755dc626,Failed <*> for invalid user <*> from <*> port <*> ssh<*>,"['password', 'ubuntu', '95.78.176.107', '52954', '2']"
3863,Feb,1,21:55:10,fajar-server,sshd[27445],Received disconnect from 95.78.176.107 port 52954:11: Bye Bye [preauth],c0a756ec,Received disconnect from <*> port <*>:<*>: <*> <*> <*>,"['95.78.176.107', '52954:11', 'Bye', 'Bye [preauth]']"
3864,Feb,1,21:55:10,fajar-server,sshd[27445],Disconnected from 95.78.176.107 port 52954 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['95.78.176.107', '52954']"
3865,Feb,1,21:55:50,fajar-server,sshd[27448],refused connect from 112.169.255.1 (112.169.255.1),95184834,refused connect from <*> (<*>),"['112.169.255.1', '112.169.255.1']"
3866,Feb,1,22:05:01,fajar-server,CRON[27459],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3867,Feb,1,22:05:01,fajar-server,CRON[27459],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3868,Feb,1,22:09:01,fajar-server,CRON[27467],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3869,Feb,1,22:09:01,fajar-server,CRON[27467],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3870,Feb,1,22:15:01,fajar-server,CRON[27532],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3871,Feb,1,22:15:01,fajar-server,CRON[27532],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3872,Feb,1,22:17:01,fajar-server,CRON[27537],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3873,Feb,1,22:17:01,fajar-server,CRON[27537],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3874,Feb,1,22:20:13,fajar-server,sshd[27543],Invalid user admin from 111.229.4.117,9302fad4,Invalid user <*> from <*>,"['admin', '111.229.4.117']"
3875,Feb,1,22:20:13,fajar-server,sshd[27543],input_userauth_request: invalid user admin [preauth],6b674ff1,input_userauth_request: invalid user <*> [preauth],['admin']
3876,Feb,1,22:20:13,fajar-server,sshd[27543],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
3877,Feb,1,22:20:13,fajar-server,sshd[27543],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=111.229.4.117,e0a8b45a,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"['0', '0', '111.229.4.117']"
3878,Feb,1,22:20:15,fajar-server,sshd[27543],Failed password for invalid user admin from 111.229.4.117 port 53080 ssh2,755dc626,Failed <*> for invalid user <*> from <*> port <*> ssh<*>,"['password', 'admin', '111.229.4.117', '53080', '2']"
3879,Feb,1,22:20:15,fajar-server,sshd[27543],Received disconnect from 111.229.4.117 port 53080:11: Bye Bye [preauth],c0a756ec,Received disconnect from <*> port <*>:<*>: <*> <*> <*>,"['111.229.4.117', '53080:11', 'Bye', 'Bye [preauth]']"
3880,Feb,1,22:20:15,fajar-server,sshd[27543],Disconnected from 111.229.4.117 port 53080 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['111.229.4.117', '53080']"
3881,Feb,1,22:25:01,fajar-server,CRON[27551],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3882,Feb,1,22:25:01,fajar-server,CRON[27551],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3883,Feb,1,22:33:13,fajar-server,sshd[27563],Invalid user sail_ftp from 211.72.239.243,9302fad4,Invalid user <*> from <*>,"['sail_ftp', '211.72.239.243']"
3884,Feb,1,22:33:13,fajar-server,sshd[27563],input_userauth_request: invalid user sail_ftp [preauth],6b674ff1,input_userauth_request: invalid user <*> [preauth],['sail_ftp']
3885,Feb,1,22:33:13,fajar-server,sshd[27563],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
3886,Feb,1,22:33:13,fajar-server,sshd[27563],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=211.72.239.243,e0a8b45a,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"['0', '0', '211.72.239.243']"
3887,Feb,1,22:33:15,fajar-server,sshd[27563],Failed password for invalid user sail_ftp from 211.72.239.243 port 49514 ssh2,755dc626,Failed <*> for invalid user <*> from <*> port <*> ssh<*>,"['password', 'sail_ftp', '211.72.239.243', '49514', '2']"
3888,Feb,1,22:33:15,fajar-server,sshd[27563],Received disconnect from 211.72.239.243 port 49514:11: Bye Bye [preauth],c0a756ec,Received disconnect from <*> port <*>:<*>: <*> <*> <*>,"['211.72.239.243', '49514:11', 'Bye', 'Bye [preauth]']"
3889,Feb,1,22:33:15,fajar-server,sshd[27563],Disconnected from 211.72.239.243 port 49514 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['211.72.239.243', '49514']"
3890,Feb,1,22:35:01,fajar-server,CRON[27568],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3891,Feb,1,22:35:01,fajar-server,CRON[27568],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3892,Feb,1,22:36:13,fajar-server,sshd[27572],Received disconnect from 119.29.53.107 port 42577:11: Bye Bye [preauth],c0a756ec,Received disconnect from <*> port <*>:<*>: <*> <*> <*>,"['119.29.53.107', '42577:11', 'Bye', 'Bye [preauth]']"
3893,Feb,1,22:36:13,fajar-server,sshd[27572],Disconnected from 119.29.53.107 port 42577 [preauth],0054e5e2,Disconnected from <*> port <*> [preauth],"['119.29.53.107', '42577']"
3894,Feb,1,22:38:15,fajar-server,sshd[27576],refused connect from 206.189.137.113 (206.189.137.113),95184834,refused connect from <*> (<*>),"['206.189.137.113', '206.189.137.113']"
3895,Feb,1,22:39:01,fajar-server,CRON[27578],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
3896,Feb,1,22:39:01,fajar-server,CRON[27578],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
3897,Feb,1,22:40:22,fajar-server,sshd[27638],refused connect from 206.189.137.113 (206.189.137.113),95184834,refused connect from <*> (<*>),"['206.189.137.113', '206.189.137.113']"
3898,Feb,1,22:41:01,fajar-server,sshd[27639],refused connect from 223.247.194.119 (223.247.194.119),95184834,refused connect from <*> (<*>),"['223.247.194.119', '223.247.194.119']"
3899,Feb,1,22:42:21,fajar-server,sshd[27643],Invalid user debian from 212.144.102.107,9302fad4,Invalid user <*> from <*>,"['debian', '212.144.102.107']"
3900,Feb,1,22:42:21,fajar-server,sshd[27643],input_userauth_request: invalid user debian [preauth],6b674ff1,input_userauth_request: invalid user <*> [preauth],['debian']
3901,Feb,1,22:42:21,fajar-server,sshd[27643],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
